GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC06,HC02_VC06,HC03_VC06,HC04_VC06,HC01_VC07,HC02_VC07,HC03_VC07,HC04_VC07,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC22,HC02_VC22,HC03_VC22,HC04_VC22,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC27,HC02_VC27,HC03_VC27,HC04_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC30,HC02_VC30,HC03_VC30,HC04_VC30,HC01_VC31,HC02_VC31,HC03_VC31,HC04_VC31,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC36,HC02_VC36,HC03_VC36,HC04_VC36,HC01_VC40,HC02_VC40,HC03_VC40,HC04_VC40,HC01_VC41,HC02_VC41,HC03_VC41,HC04_VC41,HC01_VC42,HC02_VC42,HC03_VC42,HC04_VC42,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC04_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC04_VC70,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC75,HC02_VC75,HC03_VC75,HC04_VC75,HC01_VC76,HC02_VC76,HC03_VC76,HC04_VC76,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC84,HC02_VC84,HC03_VC84,HC04_VC84,HC01_VC85,HC02_VC85,HC03_VC85,HC04_VC85,HC01_VC86,HC02_VC86,HC03_VC86,HC04_VC86,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC97,HC02_VC97,HC03_VC97,HC04_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC04_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC04_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC04_VC101,HC01_VC103,HC02_VC103,HC03_VC103,HC04_VC103,HC01_VC104,HC02_VC104,HC03_VC104,HC04_VC104,HC01_VC105,HC02_VC105,HC03_VC105,HC04_VC105,HC01_VC106,HC02_VC106,HC03_VC106,HC04_VC106,HC01_VC107,HC02_VC107,HC03_VC107,HC04_VC107,HC01_VC108,HC02_VC108,HC03_VC108,HC04_VC108,HC01_VC109,HC02_VC109,HC03_VC109,HC04_VC109,HC01_VC110,HC02_VC110,HC03_VC110,HC04_VC110,HC01_VC111,HC02_VC111,HC03_VC111,HC04_VC111,HC01_VC112,HC02_VC112,HC03_VC112,HC04_VC112,HC01_VC113,HC02_VC113,HC03_VC113,HC04_VC113,HC01_VC114,HC02_VC114,HC03_VC114,HC04_VC114,HC01_VC115,HC02_VC115,HC03_VC115,HC04_VC115,HC01_VC118,HC02_VC118,HC03_VC118,HC04_VC118,HC01_VC120,HC02_VC120,HC03_VC120,HC04_VC120,HC01_VC121,HC02_VC121,HC03_VC121,HC04_VC121,HC01_VC122,HC02_VC122,HC03_VC122,HC04_VC122,HC01_VC124,HC02_VC124,HC03_VC124,HC04_VC124,HC01_VC125,HC02_VC125,HC03_VC125,HC04_VC125,HC01_VC126,HC02_VC126,HC03_VC126,HC04_VC126,HC01_VC130,HC02_VC130,HC03_VC130,HC04_VC130,HC01_VC131,HC02_VC131,HC03_VC131,HC04_VC131,HC01_VC132,HC02_VC132,HC03_VC132,HC04_VC132,HC01_VC133,HC02_VC133,HC03_VC133,HC04_VC133,HC01_VC134,HC02_VC134,HC03_VC134,HC04_VC134,HC01_VC137,HC02_VC137,HC03_VC137,HC04_VC137,HC01_VC138,HC02_VC138,HC03_VC138,HC04_VC138,HC01_VC141,HC02_VC141,HC03_VC141,HC04_VC141,HC01_VC142,HC02_VC142,HC03_VC142,HC04_VC142,HC01_VC143,HC02_VC143,HC03_VC143,HC04_VC143,HC01_VC144,HC02_VC144,HC03_VC144,HC04_VC144,HC01_VC145,HC02_VC145,HC03_VC145,HC04_VC145,HC01_VC146,HC02_VC146,HC03_VC146,HC04_VC146,HC01_VC147,HC02_VC147,HC03_VC147,HC04_VC147,HC01_VC148,HC02_VC148,HC03_VC148,HC04_VC148,HC01_VC149,HC02_VC149,HC03_VC149,HC04_VC149,HC01_VC150,HC02_VC150,HC03_VC150,HC04_VC150,HC01_VC151,HC02_VC151,HC03_VC151,HC04_VC151,HC01_VC152,HC02_VC152,HC03_VC152,HC04_VC152,HC01_VC153,HC02_VC153,HC03_VC153,HC04_VC153,HC01_VC154,HC02_VC154,HC03_VC154,HC04_VC154,HC01_VC155,HC02_VC155,HC03_VC155,HC04_VC155,HC01_VC156,HC02_VC156,HC03_VC156,HC04_VC156,HC01_VC157,HC02_VC157,HC03_VC157,HC04_VC157,HC01_VC161,HC02_VC161,HC03_VC161,HC04_VC161,HC01_VC162,HC02_VC162,HC03_VC162,HC04_VC162,HC01_VC163,HC02_VC163,HC03_VC163,HC04_VC163,HC01_VC164,HC02_VC164,HC03_VC164,HC04_VC164,HC01_VC165,HC02_VC165,HC03_VC165,HC04_VC165,HC01_VC166,HC02_VC166,HC03_VC166,HC04_VC166,HC01_VC167,HC02_VC167,HC03_VC167,HC04_VC167,HC01_VC168,HC02_VC168,HC03_VC168,HC04_VC168,HC01_VC169,HC02_VC169,HC03_VC169,HC04_VC169,HC01_VC171,HC02_VC171,HC03_VC171,HC04_VC171,HC01_VC172,HC02_VC172,HC03_VC172,HC04_VC172,HC01_VC173,HC02_VC173,HC03_VC173,HC04_VC173,HC01_VC174,HC02_VC174,HC03_VC174,HC04_VC174,HC01_VC175,HC02_VC175,HC03_VC175,HC04_VC175,HC01_VC176,HC02_VC176,HC03_VC176,HC04_VC176,HC01_VC177,HC02_VC177,HC03_VC177,HC04_VC177,HC01_VC178,HC02_VC178,HC03_VC178,HC04_VC178,HC01_VC179,HC02_VC179,HC03_VC179,HC04_VC179,HC01_VC180,HC02_VC180,HC03_VC180,HC04_VC180
310M300US10140,10140,"Aberdeen, WA Micro Area",59071,600,59071,,30345,1638,51.4,2.8,30237,1639,51.2,2.9,28454,1655,48.2,2.8,1783,671,3.0,1.1,108,143,0.2,0.2,28726,1768,48.6,2.8,30237,1639,30237,,,,5.9,2.2,28447,355,28447,,14747,1142,51.8,4.2,14747,1142,51.8,4.2,14184,1133,49.9,4.1,4405,487,4405,,1787,649,40.6,13.3,9051,590,9051,,4992,1026,55.2,11.2,27906,1557,27906,,20824,1928,74.6,5.2,3382,1035,12.1,3.8,63,101,0.2,0.4,905,454,3.2,1.6,84,103,0.3,0.4,2648,1176,9.5,4.2,29.6,4.2,,,28454,1655,28454,,9489,1283,33.3,4.2,6188,1177,21.7,3.9,5687,1320,20.0,4.5,2938,821,10.3,2.8,4152,986,14.6,3.3,28454,1655,28454,,1308,526,4.6,1.8,2218,911,7.8,3.2,3432,938,12.1,3.2,532,290,1.9,1.0,3533,909,12.4,3.1,809,391,2.8,1.4,146,111,0.5,0.4,1491,617,5.2,2.1,1925,792,6.8,2.7,6253,923,22.0,3.4,2998,918,10.5,3.1,969,452,3.4,1.5,2840,997,10.0,3.4,28454,1655,28454,,19330,2005,67.9,5.2,7165,1302,25.2,4.6,1650,552,5.8,1.9,309,429,1.1,1.5,29286,1312,29286,,2766,783,9.4,2.7,1721,631,5.9,2.1,3482,961,11.9,3.2,2548,776,8.7,2.5,4947,1143,16.9,3.9,6298,1001,21.5,3.5,4285,902,14.6,3.0,2401,651,8.2,2.1,648,306,2.2,1.0,190,179,0.6,0.6,47445,4076,,,54929,2983,,,19755,1455,67.5,3.6,56792,4011,,,12750,1038,43.5,3.2,19891,1448,,,6122,922,20.9,3.2,20242,2926,,,2069,743,7.1,2.5,9892,1571,,,865,410,3.0,1.4,3671,1877,,,6256,1263,21.4,4.0,18175,1504,18175,,1480,645,8.1,3.5,233,186,1.3,1.0,1338,501,7.4,2.7,1041,448,5.7,2.5,2953,911,16.2,4.9,4627,909,25.5,4.4,3668,833,20.2,4.1,2173,618,12.0,3.3,544,287,3.0,1.5,118,136,0.6,0.8,61452,6147,,,65614,4035,,,22882,1188,,,11111,1499,11111,,23875,4355,,,32503,3506,,,30696,1670,,,47324,4546,,,39754,5548,,,69669,960,69669,,64107,1836,92.0,2.4,40419,2602,58.0,3.7,34165,1970,49.0,2.8,5562,1699,8.0,2.4,15525,559,15525,,825,493,5.3,3.2,39229,913,39229,,26891,1547,26891,,25260,1559,25260,,22348,1651,88.5,4.0,18529,1795,73.4,5.8,4426,1004,17.5,3.8,2912,1031,11.5,4.0,1631,635,1631,,1154,564,70.8,20.3,510,366,31.3,19.8,716,423,43.9,16.8,477,362,29.2,20.3,12338,1417,12338,,10990,1386,89.1,4.0,5201,906,42.2,6.1,6299,1099,51.1,6.4,1348,512,10.9,4.0,,,12.5,3.9,,,21.4,7.3,,,43.0,24.3,,,5.8,3.2,,,9.5,6.8,,,29.6,28.5,,,26.8,10.6,,,28.7,13.3,,,43.7,39.1,,,18.3,3.1,,,25.8,7.0,,,25.5,7.1,,,37.7,13.4,,,21.3,7.0,,,16.4,2.8,,,19.5,3.6,,,8.1,3.8,,,13.6,3.7,,,33.7,6.4
310M300US10180,10180,"Abilene, TX Metro Area",134267,2194,134267,,82693,3102,61.6,2.2,79015,3130,58.8,2.2,75968,3093,56.6,2.2,3047,892,2.3,0.7,3678,847,2.7,0.6,51574,3186,38.4,2.2,79015,3130,79015,,,,3.9,1.1,66469,1309,66469,,39432,1846,59.3,2.7,38716,1853,58.2,2.7,37733,1729,56.8,2.5,12930,1060,12930,,9613,1146,74.3,6.2,24862,1499,24862,,19825,1996,79.7,5.7,78392,3153,78392,,62710,3560,80.0,2.6,6675,1389,8.5,1.7,0,225,0.0,0.3,2121,782,2.7,1.0,914,477,1.2,0.6,5972,1475,7.6,1.9,18.3,1.3,,,75968,3093,75968,,24385,2307,32.1,2.7,17715,2674,23.3,3.3,17465,2015,23.0,2.7,8797,1459,11.6,1.9,7606,1634,10.0,2.1,75968,3093,75968,,1874,805,2.5,1.0,4710,1262,6.2,1.7,4648,1095,6.1,1.4,1603,627,2.1,0.8,9058,1664,11.9,2.2,3869,1045,5.1,1.4,878,441,1.2,0.6,4788,1156,6.3,1.5,3832,1063,5.0,1.3,22448,2092,29.5,2.5,8033,1648,10.6,2.2,4149,977,5.5,1.3,6078,1582,8.0,1.9,75968,3093,75968,,58924,2903,77.6,2.5,12471,1849,16.4,2.2,4342,886,5.7,1.2,231,234,0.3,0.3,61603,1937,61603,,3993,964,6.5,1.5,3646,898,5.9,1.5,6946,1249,11.3,2.0,6885,1281,11.2,2.0,8808,1318,14.3,2.1,11050,1500,17.9,2.4,6421,1307,10.4,2.2,9075,1328,14.7,2.1,2320,598,3.8,0.9,2459,756,4.0,1.2,51130,5173,,,68263,4585,,,47545,2041,77.2,2.1,68834,5205,,,17882,1091,29.0,1.8,18885,1055,,,11311,1301,18.4,2.1,24939,3784,,,3029,802,4.9,1.3,12044,2701,,,620,426,1.0,0.7,1772,1215,,,9158,1709,14.9,2.6,41634,2296,41634,,1563,647,3.8,1.5,1356,768,3.3,1.8,3476,961,8.3,2.3,4567,993,11.0,2.2,5577,1110,13.4,2.7,8342,1273,20.0,2.8,5492,1134,13.2,2.7,7015,1026,16.8,2.4,2136,585,5.1,1.4,2110,705,5.1,1.7,61056,4973,,,79455,5716,,,26048,1717,,,19969,1982,19969,,27562,6577,,,42146,5281,,,27111,1792,,,44401,5364,,,32021,2616,,,157120,3044,157120,,135649,3910,86.3,1.9,104783,4749,66.7,2.9,50951,3130,32.4,1.9,21471,2990,13.7,1.9,42079,1405,42079,,2566,1122,6.1,2.6,90409,2367,90409,,71240,2873,71240,,68718,2798,68718,,56010,3495,81.5,3.2,54296,3585,79.0,3.4,2966,1013,4.3,1.5,12708,2141,18.5,3.2,2522,823,2522,,851,446,33.7,15.6,583,374,23.1,13.8,268,244,10.6,9.3,1671,715,66.3,15.6,19169,2185,19169,,14686,1845,76.6,4.3,9758,1536,50.9,5.2,6522,1213,34.0,5.1,4483,969,23.4,4.3,,,11.6,3.0,,,17.9,5.2,,,24.2,13.6,,,5.2,2.3,,,6.4,3.9,,,6.7,8.4,,,35.7,9.8,,,46.1,12.1,,,56.9,28.4,,,15.0,2.7,,,19.1,5.9,,,19.1,5.8,,,17.6,8.6,,,19.6,6.4,,,13.6,2.2,,,14.9,2.5,,,8.8,3.2,,,11.9,3.1,,,28.3,4.7
310M300US10300,10300,"Adrian, MI Micro Area",80182,521,80182,,47990,1779,59.9,2.1,47751,1825,59.6,2.2,45618,1931,56.9,2.3,2133,518,2.7,0.6,239,234,0.3,0.3,32192,1668,40.1,2.1,47751,1825,47751,,,,4.5,1.1,39924,468,39924,,22048,1394,55.2,3.3,22048,1394,55.2,3.3,21119,1431,52.9,3.5,6014,442,6014,,3474,763,57.8,11.2,13985,512,13985,,9449,1410,67.6,9.8,45170,1820,45170,,37663,1904,83.4,2.5,4044,936,9.0,2.0,156,205,0.3,0.5,1364,510,3.0,1.1,459,299,1.0,0.7,1484,630,3.3,1.4,27.7,1.6,,,45618,1931,45618,,12562,1378,27.5,2.8,8702,1248,19.1,2.7,9658,1410,21.2,2.8,4967,1119,10.9,2.4,9729,1468,21.3,3.2,45618,1931,45618,,715,311,1.6,0.7,3047,773,6.7,1.7,10520,1519,23.1,3.2,804,407,1.8,0.9,4372,898,9.6,1.9,1378,458,3.0,1.0,621,246,1.4,0.5,1479,477,3.2,1.0,2789,770,6.1,1.7,11715,1384,25.7,2.6,4075,920,8.9,2.0,2626,659,5.8,1.4,1477,471,3.2,1.0,45618,1931,45618,,38629,1798,84.7,2.5,5033,963,11.0,2.0,1956,592,4.3,1.3,0,170,0.0,0.3,38559,1367,38559,,1631,464,4.2,1.2,1369,446,3.6,1.1,3172,800,8.2,2.0,4849,1020,12.6,2.6,5959,965,15.5,2.4,7765,1130,20.1,2.7,6749,1002,17.5,2.7,5193,922,13.5,2.3,1156,415,3.0,1.1,716,291,1.9,0.8,56515,4031,,,66649,3429,,,29596,1456,76.8,2.6,66239,3936,,,13291,982,34.5,2.4,21794,1332,,,10367,953,26.9,2.4,16985,1697,,,1530,579,4.0,1.5,9289,1755,,,372,203,1.0,0.5,2540,1007,,,3391,816,8.8,2.0,25834,1233,25834,,423,273,1.6,1.0,547,293,2.1,1.1,1036,427,4.0,1.6,3015,801,11.7,3.1,3781,868,14.6,3.3,5741,1002,22.2,3.6,4790,768,18.5,2.9,4839,906,18.7,3.4,986,383,3.8,1.5,676,282,2.6,1.1,66187,2785,,,77019,4411,,,26569,1247,,,12725,1253,12725,,31845,2263,,,41289,3787,,,31653,856,,,49284,2826,,,35824,2209,,,95123,753,95123,,90609,1244,95.3,1.1,70789,2849,74.4,3.0,37005,2706,38.9,2.8,4514,1022,4.7,1.1,21921,459,21921,,332,209,1.5,0.9,56159,776,56159,,43495,1566,43495,,41647,1675,41647,,38881,1711,93.4,1.7,34830,1809,83.6,2.9,5106,1075,12.3,2.5,2766,714,6.6,1.7,1848,507,1848,,1351,447,73.1,12.9,606,268,32.8,13.4,920,386,49.8,14.4,497,268,26.9,12.9,12664,1388,12664,,11783,1410,93.0,3.5,8266,1133,65.3,6.4,5279,1124,41.7,6.5,881,435,7.0,3.5,,,5.9,1.9,,,11.2,3.7,,,12.4,10.0,,,2.3,1.4,,,4.4,3.3,,,7.2,10.7,,,19.9,9.1,,,26.7,12.0,,,24.4,27.0,,,9.6,2.0,,,12.6,4.4,,,12.1,4.4,,,8.4,4.7,,,13.3,5.3,,,8.8,1.7,,,9.6,2.1,,,6.0,2.0,,,6.7,2.1,,,22.3,3.5
310M300US10420,10420,"Akron, OH Metro Area",576073,1256,576073,,372300,5666,64.6,1.0,372082,5670,64.6,1.0,352693,5780,61.2,1.0,19389,2341,3.4,0.4,218,202,0.0,0.1,203773,5670,35.4,1.0,372082,5670,372082,,,,5.2,0.6,299164,949,299164,,178505,3716,59.7,1.3,178452,3726,59.7,1.3,168518,3536,56.3,1.2,42789,1648,42789,,29693,2355,69.4,4.6,93132,2170,93132,,71477,3523,76.7,3.2,345482,5947,345482,,293201,5321,84.9,1.1,25442,2846,7.4,0.8,3859,1042,1.1,0.3,3556,886,1.0,0.3,2782,897,0.8,0.3,16642,2546,4.8,0.7,23.2,0.5,,,352693,5780,352693,,124709,6104,35.4,1.6,60786,4190,17.2,1.1,90081,4655,25.5,1.3,25141,2884,7.1,0.8,51976,3308,14.7,1.0,352693,5780,352693,,1695,664,0.5,0.2,18268,2544,5.2,0.7,55255,4105,15.7,1.2,11141,1621,3.2,0.5,45792,4015,13.0,1.1,19646,2790,5.6,0.8,5993,1232,1.7,0.4,19970,1894,5.7,0.5,34915,3530,9.9,1.0,77915,3960,22.1,1.1,33157,3385,9.4,0.9,17718,2674,5.0,0.7,11228,2024,3.2,0.6,352693,5780,352693,,300525,6060,85.2,1.0,37806,2989,10.7,0.9,13955,2000,4.0,0.5,407,289,0.1,0.1,289282,2772,289282,,20409,2304,7.1,0.8,14316,2153,4.9,0.7,27753,2845,9.6,1.0,27087,2651,9.4,0.9,39190,2471,13.5,0.8,54391,3828,18.8,1.3,39886,2733,13.8,1.0,39321,2610,13.6,0.9,13943,1980,4.8,0.7,12986,1575,4.5,0.5,56106,1430,,,75838,2646,,,221658,3980,76.6,1.1,75941,2360,,,90585,3081,31.3,1.1,17848,480,,,63961,3411,22.1,1.1,29321,4547,,,14475,1898,5.0,0.7,9392,678,,,12797,1938,4.4,0.7,2790,376,,,39888,2950,13.8,1.0,177681,4235,177681,,7129,1626,4.0,0.9,4018,966,2.3,0.5,9607,1581,5.4,0.9,14840,2020,8.4,1.1,22156,2321,12.5,1.3,35386,2689,19.9,1.5,28571,2521,16.1,1.4,32453,2510,18.3,1.3,11933,1731,6.7,1.0,11588,1531,6.5,0.8,71856,2159,,,92152,3260,,,31774,1054,,,111601,4196,111601,,33348,2824,,,46688,2868,,,31659,506,,,52204,978,,,39074,2189,,,696985,1133,696985,,661814,5302,95.0,0.7,487935,9501,70.0,1.3,259760,8637,37.3,1.2,35171,5134,5.0,0.7,155337,1369,155337,,4193,1353,2.7,0.9,424638,1778,424638,,338454,4372,338454,,321588,4494,321588,,299644,6030,93.2,1.1,267207,6443,83.1,1.4,39865,3046,12.4,1.0,21944,3626,6.8,1.1,16866,2122,16866,,14176,1993,84.1,4.9,6907,1353,41.0,5.7,7532,1489,44.7,7.1,2690,881,15.9,4.9,86184,4019,86184,,80079,3864,92.9,2.1,44982,3168,52.2,3.1,40060,3749,46.5,3.8,6105,1868,7.1,2.1,,,8.5,1.1,,,14.8,2.3,,,16.9,6.1,,,2.8,0.7,,,2.8,1.1,,,2.8,3.1,,,25.7,3.9,,,36.0,5.2,,,42.9,15.2,,,12.5,1.0,,,17.3,2.6,,,16.7,2.6,,,23.4,5.3,,,14.4,2.6,,,11.3,0.8,,,12.8,0.9,,,5.7,0.9,,,8.7,1.1,,,25.7,1.8
310M300US10460,10460,"Alamogordo, NM Micro Area",52255,702,52255,,30077,2014,57.6,3.9,27730,2187,53.1,4.2,25166,2062,48.2,4.0,2564,1026,4.9,2.0,2347,664,4.5,1.3,22178,2082,42.4,3.9,27730,2187,27730,,,,9.2,3.5,24570,719,24570,,13655,1448,55.6,5.5,13518,1459,55.0,5.5,12672,1453,51.6,5.5,4528,518,4528,,2993,798,66.1,16.0,9780,760,9780,,5661,1461,57.9,14.2,26996,1902,26996,,22058,1714,81.7,4.3,2722,1160,10.1,4.0,14,27,0.1,0.1,599,368,2.2,1.4,377,243,1.4,0.9,1226,597,4.5,2.2,17.3,1.8,,,25166,2062,25166,,6980,1491,27.7,5.6,7113,1564,28.3,5.8,6342,1748,25.2,6.6,3349,1148,13.3,4.4,1382,686,5.5,2.7,25166,2062,25166,,458,370,1.8,1.5,734,392,2.9,1.6,813,680,3.2,2.7,327,270,1.3,1.1,2999,1250,11.9,4.8,437,319,1.7,1.3,404,478,1.6,1.9,1027,640,4.1,2.5,3059,1258,12.2,5.0,6048,1404,24.0,5.3,3816,1409,15.2,5.4,1795,912,7.1,3.5,3249,1118,12.9,4.3,25166,2062,25166,,15950,1995,63.4,6.2,7255,1446,28.8,5.3,1888,1007,7.5,3.9,73,130,0.3,0.5,23007,1488,23007,,2313,977,10.1,4.2,700,322,3.0,1.4,2087,629,9.1,2.7,4270,1145,18.6,4.5,3718,999,16.2,4.1,3669,1006,15.9,4.3,3159,855,13.7,3.7,2497,928,10.9,4.0,403,259,1.8,1.1,191,209,0.8,0.9,43887,3383,,,58456,8208,,,16516,1631,71.8,4.6,50120,5053,,,8185,1130,35.6,4.7,16931,1584,,,5916,1199,25.7,5.1,45685,26354,,,2003,802,8.7,3.4,10515,1625,,,1068,582,4.6,2.5,3191,1271,,,3922,1020,17.0,4.2,14901,1898,14901,,694,600,4.7,3.8,267,206,1.8,1.3,1053,458,7.1,3.1,1984,783,13.3,4.7,2707,883,18.2,4.9,2855,899,19.2,5.9,2792,751,18.7,4.7,2101,803,14.1,5.2,257,186,1.7,1.3,191,209,1.3,1.4,53869,4817,,,70123,12341,,,22196,2847,,,8106,1378,8106,,29892,6816,,,35599,6747,,,21538,1643,,,33949,4200,,,24297,5095,,,60839,1180,60839,,56746,1746,93.3,2.1,35547,2728,58.4,4.2,32765,2723,53.9,4.3,4093,1285,6.7,2.1,16793,800,16793,,663,459,3.9,2.7,34155,1397,34155,,24330,2133,24330,,21840,1979,21840,,20033,2090,91.7,3.0,14384,2047,65.9,6.5,6882,1706,31.5,7.2,1807,625,8.3,3.0,2490,1007,2490,,2071,902,83.2,15.8,998,522,40.1,15.6,1669,921,67.0,19.5,419,437,16.8,15.8,9825,1635,9825,,8621,1562,87.7,7.1,5263,1403,53.6,9.3,5131,1286,52.2,9.5,1204,723,12.3,7.1,,,11.1,5.1,,,18.1,9.2,,,0.0,8.6,,,6.4,4.2,,,11.7,9.0,,,0.0,10.5,,,29.1,18.6,,,36.4,22.7,,,0.0,37.4,,,16.5,5.5,,,24.0,12.6,,,24.0,12.6,,,8.2,10.6,,,29.9,15.0,,,14.0,4.2,,,15.8,5.1,,,7.2,4.8,,,13.9,6.5,,,29.1,9.5
